75.97,2.43,2.48,3.68,0.00,-23.23,-8.10,-0.62,-1.87
76.04,2.49,2.46,0.82,0.00,-3.21,-14.03,0.65,0.77
76.10,2.51,2.48,0.21,0.00,4.49,-6.63,0.62,1.68
76.17,2.48,2.47,3.67,0.00,-8.10,-8.12,0.07,0.00
76.24,2.45,2.45,4.40,0.00,-16.20,-16.10,-0.14,-0.01
76.30,2.48,2.45,1.02,0.00,-8.10,-16.20,0.67,0.50
76.37,2.46,2.48,0.23,0.00,-11.71,-8.10,-0.67,-0.45
76.44,2.46,2.43,3.67,0.00,-14.50,-22.95,0.69,0.37
76.50,2.48,2.46,4.43,0.00,-8.10,-14.43,0.68,0.44
76.57,2.48,2.48,1.11,0.00,-6.33,-8.10,0.74,0.22
76.64,2.45,2.45,3.81,0.00,-16.20,-16.20,0.00,0.00
76.70,2.45,2.45,4.44,0.00,-16.20,-14.70,-0.82,-0.10
76.77,2.45,2.46,4.60,0.00,-16.20,-14.13,-0.78,-0.15
76.84,2.48,2.48,1.16,0.00,-8.10,-7.83,-0.62,-0.03
76.90,2.48,2.48,0.26,0.00,-8.10,-8.10,0.00,0.00
76.97,2.48,2.48,0.11,0.00,-8.10,-8.10,0.00,0.00
77.04,2.47,2.48,0.09,0.00,-10.43,-8.10,-0.71,-0.29
77.10,2.45,2.45,3.66,0.00,-16.20,-16.20,0.00,0.00
77.17,2.45,2.45,4.40,0.00,-16.20,-16.20,0.00,0.00
77.24,2.45,2.45,4.59,0.00,-14.62,-16.20,0.82,0.10
77.30,2.48,2.48,1.16,0.00,-5.95,-8.10,0.72,0.26
77.37,2.48,2.48,0.26,0.00,-8.10,-6.58,-0.73,-0.23
77.44,2.45,2.43,3.68,0.00,-16.20,-24.30,0.70,0.33
77.51,2.48,2.45,1.67,0.00,-6.41,-16.20,0.66,0.60
77.57,2.48,2.48,0.40,0.00,-6.56,-8.10,0.75,0.19
77.64,2.46,2.43,3.69,0.00,-14.39,-24.25,0.68,0.41
77.71,2.45,2.45,4.41,0.00,-16.20,-16.20,0.00,0.00
77.77,2.45,2.45,4.61,0.00,-16.20,-16.20,0.00,0.00
77.84,2.48,2.45,1.08,0.00,-6.38,-16.20,0.66,0.61
77.91,2.48,2.48,0.26,0.00,-7.89,-8.10,0.50,0.03
77.97,2.45,2.48,0.11,0.00,-16.20,-8.06,-0.64,-1.01
78.04,2.46,2.45,3.67,0.00,-13.84,-16.20,0.79,0.15
78.11,2.48,2.48,0.90,0.00,-7.84,-8.10,0.60,0.03
78.17,2.45,2.48,0.23,0.00,-16.20,-5.72,-0.62,-1.83
78.24,2.45,2.45,3.68,0.00,-15.25,-14.65,-0.68,-0.04
78.31,2.45,2.43,4.41,0.00,-16.20,-24.26,0.70,0.33
78.37,2.48,2.48,1.11,0.00,-8.10,-8.10,0.00,0.00
78.44,2.48,2.48,0.28,0.00,-7.59,-8.10,0.79,0.06
78.51,2.48,2.48,0.12,0.00,-8.07,-8.10,0.09,0.00
78.57,2.45,2.48,3.73,0.00,-16.20,-6.72,-0.63,-1.41
78.64,2.45,2.45,4.43,0.00,-14.84,-16.20,0.82,0.08
78.71,2.48,2.48,1.12,0.00,-8.10,-8.10,0.00,0.00
78.77,2.48,2.48,0.28,0.00,-8.10,-6.49,-0.72,-0.25
78.84,2.48,2.48,0.12,0.00,-8.10,-6.18,-0.70,-0.31
78.91,2.43,2.46,3.66,0.00,-24.30,-14.39,-0.65,-0.69
78.97,2.48,2.45,4.43,0.00,-6.75,-16.20,0.66,0.58
79.04,2.48,2.45,1.12,0.00,-6.64,-16.20,0.66,0.59
79.11,2.45,2.45,3.81,0.00,-16.20,-16.20,0.00,0.00
79.18,2.45,2.45,4.44,0.00,-16.20,-15.76,-0.54,-0.03
79.24,2.45,2.43,4.60,0.00,-16.20,-24.30,0.70,0.33
79.31,2.48,2.48,1.16,0.00,-8.10,-8.10,0.00,0.00
79.38,2.48,2.48,0.28,0.00,-6.57,-8.10,0.76,0.19
79.44,2.45,2.46,3.75,0.00,-16.20,-12.77,-0.72,-0.27
79.51,2.45,2.45,4.43,0.00,-16.20,-17.59,0.82,0.08
79.58,2.48,2.48,1.12,0.00,-6.58,-8.10,0.76,0.19
79.64,2.48,2.45,0.25,0.00,-8.10,-14.93,0.67,0.46
79.71,2.43,2.46,3.67,0.00,-24.30,-14.46,-0.65,-0.68
79.78,2.48,2.48,0.90,0.00,-8.10,-8.10,0.00,0.00
79.84,2.48,2.45,0.14,0.00,-6.74,-16.20,0.66,0.58
79.91,2.48,2.48,0.10,0.00,-6.24,-8.10,0.73,0.23
79.98,2.45,2.45,3.66,0.00,-15.21,-16.20,0.79,0.06
80.04,2.45,2.43,4.40,0.00,-16.20,-23.90,0.70,0.32
80.11,2.47,2.48,1.11,0.00,-8.41,-8.10,-0.66,-0.04
80.18,2.48,2.48,0.25,0.00,-8.10,-8.10,0.00,0.00
80.24,2.48,2.48,0.11,0.00,-8.09,-8.10,0.02,0.00
80.31,2.46,2.45,3.67,0.00,-14.50,-14.85,0.47,0.02
80.38,2.43,2.45,4.40,0.00,-24.30,-16.20,-0.67,-0.50
80.44,2.48,2.46,1.11,0.00,-6.63,-12.79,0.67,0.48
80.51,2.40,2.43,3.81,0.00,-30.85,-24.12,-0.71,-0.28
80.58,2.44,2.40,4.45,0.00,-20.35,-32.40,0.69,0.37
80.65,2.45,2.46,1.12,0.00,-16.20,-11.93,-0.69,-0.36
80.71,2.43,2.45,3.81,0.00,-24.30,-16.20,-0.67,-0.50
80.78,2.45,2.45,4.47,0.00,-16.20,-16.20,0.00,0.00
80.85,2.48,2.45,1.04,0.00,-8.03,-16.20,0.67,0.50
80.91,2.48,2.48,0.25,0.00,-8.10,-6.34,-0.71,-0.28
80.98,2.43,2.45,3.68,0.00,-24.30,-14.84,-0.65,-0.64
81.05,2.45,2.45,4.43,0.00,-16.20,-16.20,0.00,0.00
81.11,2.48,2.45,4.62,0.00,-7.74,-16.20,0.66,0.52
81.18,2.48,2.48,1.17,0.00,-8.02,-8.10,0.22,0.01
81.25,2.48,2.48,0.27,0.00,-8.10,-6.34,-0.71,-0.28
81.31,2.45,2.45,3.67,0.00,-16.20,-16.20,0.00,0.00
81.38,2.43,2.45,4.41,0.00,-22.53,-16.20,-0.68,-0.39
81.45,2.48,2.48,1.11,0.00,-7.74,-8.10,0.71,0.04
81.51,2.48,2.48,0.25,0.00,-5.81,-8.02,0.71,0.28
81.58,2.45,2.45,3.68,0.00,-16.20,-16.19,-0.01,-0.00
81.65,2.43,2.45,4.41,0.00,-23.94,-16.20,-0.67,-0.48
81.71,2.48,2.48,1.11,0.00,-7.18,-8.10,0.81,0.11
81.78,2.48,2.48,0.24,0.00,-8.10,-6.60,-0.73,-0.23
81.85,2.46,2.45,3.68,0.00,-14.55,-14.83,0.39,0.02
81.91,2.48,2.45,4.43,0.00,-8.10,-16.20,0.67,0.50
81.98,2.48,2.48,1.11,0.00,-6.71,-8.10,0.77,0.17
82.05,2.46,2.45,3.82,0.00,-14.55,-16.20,0.82,0.10
82.12,2.45,2.43,4.44,0.00,-16.20,-22.53,0.71,0.28
82.18,2.48,2.48,1.12,0.00,-8.10,-6.32,-0.71,-0.28
82.25,2.45,2.48,3.88,0.00,-16.20,-8.10,-0.64,-1.00
82.32,2.43,2.45,4.46,0.00,-24.29,-16.20,-0.67,-0.50
82.38,2.48,2.48,1.13,0.00,-8.10,-6.46,-0.72,-0.25
82.45,2.48,2.48,0.25,0.00,-8.10,-8.10,0.00,0.00
82.52,2.44,2.45,0.11,0.00,-19.23,-16.20,-0.76,-0.19
82.58,2.43,2.40,3.66,0.00,-24.30,-31.01,0.74,0.22
82.65,2.48,2.43,0.90,0.00,-8.10,-23.56,0.65,0.66
82.72,2.46,2.45,0.21,0.00,-12.75,-16.26,0.74,0.22
82.78,2.40,2.44,3.67,0.00,-32.40,-19.26,-0.65,-0.68
82.85,2.45,2.46,0.91,0.00,-16.20,-14.19,-0.79,-0.14
82.92,2.47,2.44,0.21,0.00,-8.16,-20.14,0.66,0.59
82.98,2.43,2.43,3.68,0.00,-24.30,-24.30,0.00,0.00
83.05,2.43,2.42,4.41,0.00,-22.20,-24.31,0.82,0.09
83.12,2.45,2.46,1.11,0.00,-16.20,-12.17,-0.70,-0.33
83.19,2.46,2.45,0.25,0.00,-13.22,-16.14,0.76,0.18
83.25,2.43,2.40,3.67,0.00,-24.30,-30.89,0.74,0.21
83.32,2.48,2.46,0.91,0.00,-8.10,-13.27,0.68,0.39
83.39,2.45,2.46,0.21,0.00,-16.20,-12.23,-0.70,-0.33
83.45,2.43,2.43,3.67,0.00,-24.30,-21.41,-0.79,-0.13
83.52,2.43,2.45,0.91,0.00,-24.30,-15.31,-0.66,-0.59
83.59,2.45,2.45,0.21,0.00,-16.29,-16.20,-0.12,-0.01
83.65,2.44,2.45,3.66,0.00,-19.93,-16.46,-0.74,-0.21
83.72,2.45,2.45,0.90,0.00,-16.20,-16.20,0.00,0.00
83.79,2.48,2.45,0.23,0.00,-7.63,-15.82,0.67,0.52
83.85,2.48,2.48,0.11,0.00,-7.43,-8.10,0.82,0.08
83.92,2.45,2.43,3.66,0.00,-16.20,-24.30,0.70,0.33
83.99,2.45,2.46,4.43,0.00,-16.20,-14.49,-0.81,-0.12
84.05,2.48,2.48,1.11,0.00,-6.39,-8.10,0.74,0.21
84.12,2.46,2.48,3.88,0.00,-14.39,-8.10,-0.65,-0.78
84.19,2.46,2.45,4.47,0.00,-14.24,-16.20,0.80,0.12
84.25,2.48,2.48,1.12,0.00,-8.10,-6.32,-0.71,-0.28
84.32,2.48,2.48,0.25,0.00,-8.10,-8.10,0.00,0.00
84.39,2.48,2.48,0.11,0.00,-8.04,-8.10,0.15,0.01
84.45,2.43,2.48,3.73,0.00,-24.03,-8.10,-0.62,-1.97
84.52,2.45,2.45,4.43,0.00,-16.20,-14.83,-0.82,-0.09
84.59,2.48,2.48,1.11,0.00,-8.10,-6.53,-0.73,-0.24
84.66,2.48,2.48,0.25,0.00,-6.72,-8.10,0.77,0.17
84.72,2.45,2.43,3.68,0.00,-14.82,-24.30,0.68,0.39
84.79,2.48,2.45,0.82,0.00,-8.10,-14.70,0.67,0.45
84.86,2.48,2.48,0.19,0.00,-8.10,-7.30,-0.81,-0.11
84.92,2.45,2.45,3.66,0.00,-16.20,-16.20,0.00,0.00
84.99,2.45,2.45,4.40,0.00,-14.65,-16.20,0.82,0.10
85.06,2.45,2.46,4.60,0.00,-16.20,-14.13,-0.78,-0.15
85.12,2.48,2.48,1.16,0.00,-6.28,-6.53,0.66,0.04
85.19,2.48,2.48,0.26,0.00,-8.10,-8.04,-0.15,-0.01
85.26,2.41,2.45,3.68,0.00,-27.97,-16.20,-0.65,-0.73
85.32,2.45,2.41,4.43,0.00,-16.20,-30.56,0.67,0.47
85.39,2.48,2.45,1.10,0.00,-8.10,-16.20,0.67,0.50
85.46,2.42,2.45,3.81,0.00,-26.94,-17.27,-0.66,-0.56
85.52,2.45,2.43,0.86,0.00,-15.65,-24.30,0.69,0.36
85.59,2.43,2.47,0.20,0.00,-22.15,-10.79,-0.64,-1.05
85.66,2.44,2.43,3.67,0.00,-18.99,-24.30,0.74,0.22
85.73,2.48,2.43,0.82,0.00,-8.10,-22.11,0.65,0.63
85.79,2.45,2.46,0.21,0.00,-16.20,-12.59,-0.71,-0.29
85.86,2.43,2.43,3.67,0.00,-24.30,-22.53,-0.82,-0.08
85.93,2.40,2.40,4.41,0.00,-32.35,-32.40,0.03,0.00
85.99,2.47,2.45,1.11,0.00,-8.12,-16.20,0.67,0.50
86.06,2.43,2.43,3.81,0.00,-21.16,-22.04,0.67,0.04
86.13,2.42,2.44,4.44,0.00,-27.48,-20.59,-0.70,-0.34
86.19,2.46,2.45,1.12,0.00,-12.51,-16.18,0.73,0.23
86.26,2.45,2.48,3.88,0.00,-15.51,-8.10,-0.64,-0.91
86.33,2.43,2.43,4.46,0.00,-24.21,-23.93,-0.25,-0.01
86.39,2.48,2.48,1.13,0.00,-8.10,-6.69,-0.74,-0.21
86.46,2.48,2.48,0.26,0.00,-8.10,-8.10,0.00,0.00
86.53,2.48,2.48,0.11,0.00,-6.54,-8.10,0.75,0.19
86.59,2.45,2.43,3.66,0.00,-16.20,-24.30,0.70,0.33
86.66,2.45,2.45,4.42,0.00,-16.20,-15.86,-0.44,-0.02
86.73,2.48,2.48,1.11,0.00,-8.10,-7.45,-0.82,-0.09
86.79,2.46,2.48,0.25,0.00,-13.52,-8.10,-0.65,-0.67
86.86,2.45,2.43,3.68,0.00,-15.04,-24.30,0.69,0.38
86.93,2.47,2.46,0.91,0.00,-8.25,-11.35,0.71,0.27
87.00,2.46,2.45,0.21,0.00,-14.03,-16.21,0.79,0.13
87.06,2.40,2.44,3.67,0.00,-31.29,-20.06,-0.66,-0.56
87.13,2.47,2.44,0.90,0.00,-8.12,-20.82,0.66,0.61
87.20,2.47,2.45,0.21,0.00,-8.11,-16.20,0.67,0.50
87.26,2.43,2.43,3.67,0.00,-21.54,-21.19,-0.35,-0.02
87.33,2.43,2.45,0.83,0.00,-22.20,-16.20,-0.69,-0.37
87.40,2.45,2.45,0.19,0.00,-14.93,-15.99,0.80,0.07
87.46,2.42,2.43,3.67,0.00,-24.32,-24.30,-0.02,-0.00
87.53,2.43,2.42,4.41,0.00,-24.30,-24.88,0.47,0.02
87.60,2.45,2.47,1.11,0.00,-16.20,-11.17,-0.67,-0.45
87.66,2.41,2.45,3.81,0.00,-27.86,-16.20,-0.65,-0.72
87.73,2.42,2.43,4.44,0.00,-26.52,-24.30,-0.82,-0.09
87.80,2.47,2.45,1.12,0.00,-10.33,-17.53,0.68,0.41
87.86,2.45,2.43,3.81,0.00,-16.20,-23.02,0.71,0.30
87.93,2.45,2.45,4.44,0.00,-16.20,-16.20,0.00,0.00
88.00,2.45,2.45,4.62,0.00,-14.75,-16.20,0.82,0.09
88.07,2.48,2.48,1.17,0.00,-6.29,-8.10,0.74,0.22
88.13,2.48,2.48,0.27,0.00,-8.10,-6.52,-0.73,-0.24
88.20,2.45,2.45,3.68,0.00,-16.20,-16.20,0.00,0.00
88.27,2.45,2.45,4.41,0.00,-16.20,-16.20,0.00,0.00
88.33,2.46,2.45,4.59,0.00,-14.57,-16.20,0.82,0.10
88.40,2.48,2.48,1.16,0.00,-7.95,-8.10,0.39,0.02
88.47,2.48,2.48,0.28,0.00,-8.10,-6.39,-0.72,-0.27
88.53,2.45,2.45,3.68,0.00,-16.20,-16.20,0.00,0.00
88.60,2.45,2.45,4.41,0.00,-16.03,-16.20,0.24,0.01
88.67,2.45,2.45,4.59,0.00,-16.20,-16.20,0.00,0.00
88.73,2.45,2.45,4.65,0.00,-15.19,-14.66,-0.64,-0.04
88.80,2.48,2.48,1.18,0.00,-8.10,-7.34,-0.82,-0.10
88.87,2.48,2.48,0.27,0.00,-6.37,-8.10,0.74,0.21
88.93,2.43,2.45,3.67,0.00,-24.30,-16.20,-0.67,-0.50
89.00,2.48,2.48,0.90,0.00,-8.10,-8.10,0.00,0.00
89.07,2.48,2.46,0.14,0.00,-8.10,-14.58,0.67,0.44
89.13,2.48,2.48,0.11,0.00,-8.10,-8.03,-0.20,-0.01
89.20,2.43,2.48,0.10,0.00,-24.30,-8.10,-0.62,-2.00
89.27,2.45,2.45,3.66,0.00,-16.20,-16.20,0.00,0.00
89.33,2.43,2.45,4.40,0.00,-23.60,-16.20,-0.67,-0.46
89.40,2.45,2.48,1.11,0.00,-15.99,-8.10,-0.64,-0.97
89.47,2.42,2.47,0.25,0.00,-24.50,-11.29,-0.63,-1.17
89.53,2.43,2.41,3.68,0.00,-24.30,-28.20,0.79,0.14
89.60,2.47,2.45,0.90,0.00,-10.26,-17.63,0.68,0.42
89.67,2.43,2.45,3.84,0.00,-24.24,-15.20,-0.66,-0.59
89.74,2.43,2.45,4.45,0.00,-24.01,-16.20,-0.67,-0.48
89.80,2.46,2.45,1.12,0.00,-13.35,-16.13,0.77,0.17
89.87,2.44,2.40,3.81,0.00,-20.34,-32.40,0.69,0.37
89.94,2.43,2.40,4.44,0.00,-23.97,-32.40,0.72,0.26
90.00,2.45,2.46,1.12,0.00,-16.20,-12.31,-0.70,-0.32
90.07,2.40,2.44,3.81,0.00,-31.12,-19.90,-0.66,-0.56
90.14,2.45,2.41,4.47,0.00,-16.20,-30.10,0.67,0.46
90.20,2.47,2.45,1.13,0.00,-11.02,-17.03,0.69,0.35
90.27,2.45,2.43,3.81,0.00,-16.20,-22.90,0.71,0.29
90.34,2.48,2.45,4.46,0.00,-8.10,-16.20,0.67,0.50
90.40,2.48,2.48,1.12,0.00,-6.83,-8.10,0.78,0.16
90.47,2.43,2.47,3.89,0.00,-21.89,-8.19,-0.62,-1.67
90.54,2.45,2.45,4.47,0.00,-16.20,-14.90,-0.82,-0.09
90.60,2.48,2.48,1.13,0.00,-8.10,-6.71,-0.74,-0.21
90.67,2.48,2.48,0.25,0.00,-8.10,-8.10,0.00,0.00
90.74,2.48,2.48,0.11,0.00,-7.83,-8.10,0.61,0.03
90.80,2.45,2.45,3.73,0.00,-16.20,-16.20,0.00,0.00
90.87,2.45,2.43,4.42,0.00,-16.20,-22.82,0.71,0.29
90.94,2.46,2.43,4.59,0.00,-14.52,-24.30,0.68,0.40
91.01,2.48,2.48,1.16,0.00,-6.46,-8.10,0.75,0.20
91.07,2.46,2.48,3.89,0.00,-14.44,-8.10,-0.65,-0.78
91.14,2.45,2.45,4.47,0.00,-16.20,-16.20,0.00,0.00
91.21,2.45,2.43,4.60,0.00,-16.20,-21.10,0.73,0.23
91.27,2.46,2.48,1.16,0.00,-13.13,-8.10,-0.66,-0.62
91.34,2.45,2.45,3.88,0.00,-14.85,-16.20,0.82,0.08
91.41,2.45,2.43,4.47,0.00,-14.67,-24.30,0.68,0.40
91.47,2.48,2.48,1.13,0.00,-8.10,-6.74,-0.75,-0.20
91.54,2.48,2.48,0.26,0.00,-8.10,-8.10,0.00,0.00
91.61,2.48,2.48,0.12,0.00,-6.66,-8.10,0.76,0.18
91.67,2.45,2.40,3.66,0.00,-16.29,-32.40,0.67,0.50
91.74,2.47,2.44,0.82,0.00,-8.25,-19.49,0.66,0.58
91.81,2.45,2.47,0.21,0.00,-16.20,-10.54,-0.66,-0.54
91.87,2.40,2.43,3.67,0.00,-31.81,-23.96,-0.70,-0.33
91.94,2.47,2.40,0.82,0.00,-8.37,-31.45,0.65,0.73
92.01,2.48,2.45,0.21,0.00,-8.10,-16.99,0.66,0.52
92.07,2.43,2.43,3.67,0.00,-23.97,-24.30,0.30,0.01
92.14,2.43,2.45,4.40,0.00,-24.30,-16.20,-0.67,-0.50
92.21,2.46,2.45,1.11,0.00,-12.13,-16.20,0.72,0.25
92.28,2.42,2.43,3.80,0.00,-25.97,-24.30,-0.81,-0.07
92.34,2.45,2.43,4.44,0.00,-16.20,-22.77,0.71,0.29
92.41,2.48,2.48,1.12,0.00,-8.10,-8.06,-0.11,-0.00
92.48,2.48,2.48,0.25,0.00,-6.36,-8.10,0.74,0.22
92.54,2.45,2.45,3.67,0.00,-16.20,-16.20,0.00,0.00
92.61,2.43,2.45,4.41,0.00,-21.54,-14.84,-0.67,-0.45
92.68,2.48,2.48,1.11,0.00,-8.10,-6.64,-0.74,-0.22
92.74,2.48,2.48,0.25,0.00,-8.10,-8.10,0.00,0.00
92.81,2.48,2.48,0.11,0.00,-8.10,-8.10,0.00,0.00
92.88,2.48,2.48,0.11,0.00,-6.52,-8.10,0.75,0.19
92.94,2.45,2.46,3.66,0.00,-16.20,-14.47,-0.80,-0.12
93.01,2.45,2.46,4.40,0.00,-16.20,-14.49,-0.81,-0.12
93.08,2.48,2.48,1.11,0.00,-8.10,-8.10,0.00,0.00
93.14,2.48,2.48,0.27,0.00,-7.85,-8.10,0.57,0.03
93.21,2.48,2.48,0.11,0.00,-8.10,-6.41,-0.72,-0.26
93.28,2.45,2.45,3.66,0.00,-16.20,-14.83,-0.82,-0.09
93.34,2.45,2.45,4.43,0.00,-16.20,-15.35,-0.77,-0.06
93.41,2.48,2.48,1.12,0.00,-6.33,-8.10,0.74,0.22
93.48,2.45,2.48,0.25,0.00,-16.20,-8.10,-0.64,-1.00
93.54,2.44,2.45,3.67,0.00,-20.90,-15.23,-0.69,-0.37
93.61,2.44,2.47,0.91,0.00,-20.13,-8.30,-0.63,-1.43
93.68,2.43,2.48,0.21,0.00,-21.12,-8.10,-0.63,-1.61
93.75,2.45,2.43,3.67,0.00,-16.28,-24.04,0.70,0.32
93.81,2.45,2.43,0.90,0.00,-16.20,-21.31,0.73,0.24
93.88,2.45,2.44,3.84,0.00,-16.66,-20.36,0.76,0.18
93.95,2.45,2.44,4.46,0.00,-16.20,-19.53,0.77,0.17
94.01,2.46,2.45,1.12,0.00,-11.40,-16.20,0.71,0.30
94.08,2.45,2.41,3.82,0.00,-17.06,-30.74,0.67,0.44
94.15,2.44,2.42,4.44,0.00,-19.80,-26.06,0.73,0.24
94.21,2.45,2.46,1.12,0.00,-16.20,-12.46,-0.71,-0.30
94.28,2.43,2.43,3.81,0.00,-24.30,-21.24,-0.79,-0.14
94.35,2.43,2.43,4.46,0.00,-24.30,-21.88,-0.81,-0.11
94.41,2.48,2.44,1.12,0.00,-8.10,-20.71,0.66,0.61
94.48,2.45,2.43,3.81,0.00,-16.42,-24.30,0.70,0.32
94.55,2.42,2.45,4.46,0.00,-24.98,-16.20,-0.66,-0.54
94.61,2.45,2.46,1.13,0.00,-16.20,-12.98,-0.72,-0.25
94.68,2.44,2.44,3.81,0.00,-19.87,-20.32,0.45,0.02
94.75,2.45,2.43,4.47,0.00,-16.20,-24.30,0.70,0.33
94.82,2.48,2.48,1.13,0.00,-8.10,-8.10,0.00,0.00
94.88,2.48,2.48,0.27,0.00,-8.10,-8.10,0.00,0.00
94.95,2.48,2.48,0.13,0.00,-6.64,-8.10,0.76,0.18
95.02,2.45,2.48,0.10,0.00,-16.20,-8.10,-0.64,-1.00
95.08,2.45,2.43,3.65,0.00,-16.20,-22.15,0.72,0.27
95.15,2.48,2.48,0.90,0.00,-8.10,-8.10,0.00,0.00
95.22,2.48,2.48,0.23,0.00,-6.29,-8.10,0.74,0.22
95.28,2.48,2.48,0.12,0.00,-8.07,-8.10,0.09,0.00
95.35,2.45,2.45,0.10,0.00,-16.20,-16.31,0.15,0.01
95.42,2.43,2.45,3.66,0.00,-21.24,-16.23,-0.70,-0.31
95.48,2.45,2.46,0.91,0.00,-16.20,-12.36,-0.70,-0.31
95.55,2.45,2.46,0.21,0.00,-16.22,-12.96,-0.72,-0.25
95.62,2.45,2.44,3.67,0.00,-16.20,-19.89,0.76,0.19
95.68,2.45,2.45,0.91,0.00,-16.04,-16.20,0.22,0.01
95.75,2.46,2.47,0.21,0.00,-11.41,-8.62,-0.70,-0.32
95.82,2.43,2.43,3.67,0.00,-22.84,-24.12,0.76,0.05
95.88,2.45,2.42,4.43,0.00,-16.41,-27.44,0.68,0.40
95.95,2.45,2.45,1.11,0.00,-16.20,-16.28,0.11,0.00
96.02,2.43,2.45,3.81,0.00,-21.40,-16.22,-0.70,-0.32
96.09,2.43,2.43,4.44,0.00,-24.30,-22.04,-0.82,-0.10
96.15,2.47,2.45,1.12,0.00,-8.98,-17.75,0.67,0.49
96.22,2.42,2.46,3.88,0.00,-26.05,-13.81,-0.64,-0.89
96.29,2.43,2.40,4.46,0.00,-24.19,-32.31,0.72,0.25
96.35,2.45,2.46,1.13,0.00,-16.20,-11.73,-0.69,-0.38
96.42,2.42,2.45,3.81,0.00,-27.36,-16.20,-0.65,-0.69
96.49,2.45,2.41,4.46,0.00,-16.22,-29.06,0.68,0.44
96.55,2.48,2.45,1.08,0.00,-8.10,-16.20,0.67,0.50
96.62,2.42,2.45,3.80,0.00,-26.55,-17.56,-0.67,-0.51
96.69,2.45,2.45,0.86,0.00,-16.20,-16.20,0.00,0.00
96.75,2.48,2.48,0.22,0.00,-8.10,-8.10,0.00,0.00
96.82,2.48,2.45,0.06,0.00,-6.37,-16.20,0.66,0.61
96.89,2.48,2.48,0.11,0.00,-8.10,-8.10,0.00,0.00
96.95,2.48,2.48,0.11,0.00,-8.10,-6.31,-0.71,-0.28
97.02,2.45,2.45,3.66,0.00,-16.20,-16.20,0.00,0.00
97.09,2.45,2.42,4.40,0.00,-16.41,-27.46,0.68,0.40
97.15,2.45,2.42,4.60,0.00,-16.20,-26.67,0.68,0.39
97.22,2.45,2.45,1.17,0.00,-15.90,-16.20,0.39,0.02
97.29,2.43,2.45,3.82,0.00,-24.30,-16.04,-0.67,-0.51
97.35,2.45,2.45,4.47,0.00,-16.20,-16.20,0.00,0.00
97.42,2.45,2.43,1.04,0.00,-16.56,-24.30,0.70,0.32
97.49,2.48,2.45,0.23,0.00,-8.10,-16.34,0.67,0.50
97.56,2.41,2.43,3.68,0.00,-29.16,-22.41,-0.71,-0.30
97.62,2.44,2.44,0.83,0.00,-19.96,-18.69,-0.80,-0.07
97.69,2.47,2.44,0.21,0.00,-8.28,-19.42,0.66,0.57
97.76,2.42,2.43,3.67,0.00,-24.37,-24.30,-0.07,-0.00
97.82,2.44,2.45,4.41,0.00,-18.19,-17.72,-0.52,-0.03
97.89,2.44,2.47,1.11,0.00,-20.67,-8.19,-0.63,-1.52
97.96,2.46,2.45,0.25,0.00,-12.37,-16.19,0.73,0.24
98.02,2.43,2.40,3.68,0.00,-24.30,-32.40,0.72,0.25
98.09,2.46,2.45,0.91,0.00,-12.34,-16.32,0.73,0.24
98.16,2.48,2.48,0.21,0.00,-8.10,-8.10,0.00,0.00
98.22,2.45,2.46,0.10,0.00,-16.20,-12.23,-0.70,-0.33
98.29,2.42,2.41,3.66,0.00,-24.32,-29.01,0.77,0.16
98.36,2.46,2.45,0.91,0.00,-11.92,-16.20,0.72,0.26
98.42,2.47,2.43,0.21,0.00,-8.22,-21.22,0.66,0.61
98.49,2.45,2.45,3.67,0.00,-16.20,-16.29,0.12,0.01
98.56,2.45,2.43,0.82,0.00,-15.51,-23.98,0.69,0.35
98.63,2.48,2.43,0.19,0.00,-8.10,-22.04,0.65,0.63
98.69,2.45,2.43,3.67,0.00,-16.20,-23.84,0.70,0.32
98.76,2.43,2.43,4.43,0.00,-24.29,-21.81,-0.81,-0.11
98.83,2.45,2.48,1.12,0.00,-16.20,-8.10,-0.64,-1.00
98.89,2.45,2.42,3.81,0.00,-17.23,-25.33,0.70,0.32
98.96,2.42,2.43,4.46,0.00,-24.72,-24.30,-0.37,-0.02
99.03,2.48,2.48,1.13,0.00,-6.29,-6.48,0.57,0.03
99.09,2.48,2.48,0.25,0.00,-8.10,-8.02,-0.22,-0.01
99.16,2.45,2.45,3.68,0.00,-16.20,-16.20,0.00,0.00
99.23,2.46,2.45,4.41,0.00,-14.24,-16.20,0.80,0.12
99.29,2.48,2.43,4.61,0.00,-8.10,-22.91,0.65,0.65
99.36,2.46,2.46,1.17,0.00,-13.27,-13.47,0.32,0.01
99.43,2.40,2.45,3.83,0.00,-31.38,-16.20,-0.64,-0.94
99.49,2.41,2.40,4.44,0.00,-28.70,-32.38,0.81,0.11
99.56,2.47,2.45,1.12,0.00,-8.14,-16.20,0.67,0.50
99.63,2.43,2.43,3.82,0.00,-23.14,-24.30,0.73,0.05
99.69,2.43,2.43,4.45,0.00,-22.43,-24.30,0.82,0.08
99.76,2.45,2.45,1.12,0.00,-16.20,-14.87,-0.82,-0.09
99.83,2.44,2.45,0.25,0.00,-19.29,-16.20,-0.75,-0.19
99.90,2.45,2.40,3.68,0.00,-16.20,-32.40,0.67,0.50
99.96,2.45,2.46,0.91,0.00,-16.19,-13.52,-0.75,-0.20
100.03,2.43,2.47,0.21,0.00,-21.96,-8.12,-0.62,-1.71
